dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
安徽,CEG2000_f4_r0037_c0109,6,50.80380290074325,56.77516544229699,-5.971362541553738,-0.10517560794468643,4,51.32314869983539,2,-7.44603606853405,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,7,37.62903577924243,50.80380290074325,-13.174767121500821,-0.25932639623928777,2,39.91927578727139,0,-14.8920721370681,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,8,35.10853809342544,37.62903577924243,-2.5204976858169914,-0.06698278692560576,1,34.21733933098939,3,-3.7230180342670245,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,9,39.44581459506296,35.10853809342544,4.337276501637525,0.12353908015468582,2,39.91927578727139,5,3.7230180342670263,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,10,49.039780760000866,39.44581459506296,9.593966164937903,0.24321886272158982,4,51.32314869983539,7,11.169054102801075,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,11,65.91101698192023,49.039780760000866,16.87123622191936,0.34403164044485957,7,68.4289580686814,8,14.8920721370681,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0109,12,73.59365258029501,65.91101698192023,7.682635598374787,0.11656072004597014,8,74.1308945249634,6,7.446036068534051,1.4106950740557578,0.6330900750489198
安徽,CEG2000_f4_r0037_c0110,1,54.44900098597813,,,,5,57.0250851561174,4,,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,2,54.54481365288082,54.44900098597813,0.09581266690268819,0.001759677223965269,5,57.0250851561174,4,8.881784197001252e-16,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,3,62.61993928178536,54.54481365288082,8.075125628904544,0.14804570935550443,6,62.7270216123994,6,7.446036068534051,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,4,56.409202194933435,62.61993928178536,-6.210737086851928,-0.0991814613378024,5,57.0250851561174,2,-7.44603606853405,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,5,56.364902032982044,56.409202194933435,-0.04430016195139075,-0.0007853357294134839,5,57.0250851561174,4,8.881784197001252e-16,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,6,51.09118151636486,56.364902032982044,-5.273720516617182,-0.09356390814857184,4,51.32314869983539,3,-3.7230180342670245,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,7,36.78562776220462,51.09118151636486,-14.305553754160243,-0.28000044879717795,1,34.21733933098939,0,-14.8920721370681,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,8,34.47418349566743,36.78562776220462,-2.311444266537187,-0.06283552591460949,1,34.21733933098939,3,-3.7230180342670245,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,9,38.646981711962056,34.47418349566743,4.172798216294623,0.12104124864390313,2,39.91927578727139,5,3.7230180342670263,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,10,47.19964528529496,38.646981711962056,8.552663573332907,0.22130223873823704,3,45.621212243553394,6,7.446036068534051,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,11,66.89169074226875,47.19964528529496,19.692045456973787,0.41720748827552817,7,68.4289580686814,8,14.8920721370681,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0037_c0110,12,71.33045971695343,66.89169074226875,4.4387689746846775,0.06635755391184674,8,74.1308945249634,5,3.7230180342670263,1.1609450695957686,0.7395266136753885
安徽,CEG2000_f4_r0038_c0105,1,63.2700576223064,,,,6,62.7270216123994,4,,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,2,63.424312001458766,63.2700576223064,0.15425437915236273,0.0024380312733898795,6,62.7270216123994,4,8.881784197001252e-16,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,3,71.0642657959697,63.424312001458766,7.639953794510937,0.12045781110460003,7,68.4289580686814,6,7.446036068534051,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,4,61.64729988867379,71.0642657959697,-9.41696590729591,-0.13251337788154535,6,62.7270216123994,1,-11.169054102801075,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,5,60.09096116188465,61.64729988867379,-1.5563387267891429,-0.02524585390762723,6,62.7270216123994,4,8.881784197001252e-16,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,6,54.549924967898825,60.09096116188465,-5.541036193985825,-0.09221080985971102,5,57.0250851561174,3,-3.7230180342670245,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,7,41.56120934104416,54.549924967898825,-12.988715626854663,-0.23810693845130265,2,39.91927578727139,1,-11.169054102801075,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,8,38.48754659355554,41.56120934104416,-3.073662747488619,-0.07395508446991206,2,39.91927578727139,3,-3.7230180342670245,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,9,45.41841042377036,38.48754659355554,6.930863830214818,0.18008068696629628,3,45.621212243553394,6,7.446036068534051,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,10,53.83008751206927,45.41841042377036,8.411677088298909,0.18520412779344078,4,51.32314869983539,6,7.446036068534051,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,11,67.17548923454066,53.83008751206927,13.345401722471394,0.24791714706908502,7,68.4289580686814,8,14.8920721370681,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0105,12,82.20693978969298,67.17548923454066,15.031450555152318,0.22376391636941537,8,74.1308945249634,8,14.8920721370681,2.18402813061648,0.8678363793859658
安徽,CEG2000_f4_r0038_c0106,1,60.108459940785835,,,,6,62.7270216123994,4,,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,2,61.602635238394136,60.108459940785835,1.494175297608301,0.024857986697384125,6,62.7270216123994,4,8.881784197001252e-16,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,3,68.74893418087913,61.602635238394136,7.1462989424849965,0.11600638373390611,7,68.4289580686814,6,7.446036068534051,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,4,60.112696811367464,68.74893418087913,-8.636237369511669,-0.12561994556584166,6,62.7270216123994,2,-7.44603606853405,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,5,59.930714912217425,60.112696811367464,-0.18198189915003837,-0.0030273454495161685,6,62.7270216123994,4,8.881784197001252e-16,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,6,53.382063666676366,59.930714912217425,-6.548651245541059,-0.10927036754247123,4,51.32314869983539,2,-7.44603606853405,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,7,40.59062574507619,53.382063666676366,-12.791437921600178,-0.2396205212573152,2,39.91927578727139,1,-11.169054102801075,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,8,37.17634041952329,40.59062574507619,-3.414285325552896,-0.08411511926413362,2,39.91927578727139,3,-3.7230180342670245,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,9,45.0848483978303,37.17634041952329,7.908507978307007,0.21272959869266275,3,45.621212243553394,6,7.446036068534051,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,10,53.349085603460864,45.0848483978303,8.264237205630565,0.18330409215767218,4,51.32314869983539,6,7.446036068534051,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,11,67.52968885183569,53.349085603460864,14.180603248374823,0.2658078032260575,7,68.4289580686814,8,14.8920721370681,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0106,12,78.64177866306606,67.52968885183569,11.112089811230376,0.16455117741784636,8,74.1308945249634,7,11.169054102801075,2.0495632750429444,0.8341589888859061
安徽,CEG2000_f4_r0038_c0107,1,56.918695138196185,,,,5,57.0250851561174,4,,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,2,58.29723093013459,56.918695138196185,1.378535791938404,0.024219385012101514,5,57.0250851561174,4,8.881784197001252e-16,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,3,65.24921795888534,58.29723093013459,6.95198702875075,0.11925072456841476,6,62.7270216123994,6,7.446036068534051,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,4,58.32767504985382,65.24921795888534,-6.9215429090315155,-0.10607855734597309,5,57.0250851561174,2,-7.44603606853405,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,5,58.43420222916221,58.32767504985382,0.10652717930838662,0.0018263573718193932,5,57.0250851561174,4,8.881784197001252e-16,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,6,51.88352396252995,58.43420222916221,-6.550678266632261,-0.11210349447302072,4,51.32314869983539,2,-7.44603606853405,1.8506432169519005,0.6391088233206881
安徽,CEG2000_f4_r0038_c0107,7,40.742893378688905,51.88352396252995,-11.140630583841045,-0.21472386092908335,2,39.91927578727139,1,-11.169054102801075,1.8506432169519005,0.6391088233206881
