cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,reference_degree,is_topological_boundary,is_geographic_boundary,polygon_wkt
CEG2000_f4_r0027_c0091,湖南,27,91,110.2,29.300000500000003,2.1246321324984594,0.8061009819593541,1725.224308405831,39.16178265992378,16,53.46098856078378,43.60011401194209,52.570924823557036,39.43210291366051,40.1583384834405,28.119246751148175,25.739247687875288,27.749054130996722,32.35541905588774,32.355693868239165,39.21525218880476,54.90602728061549,4,False,False,"POLYGON ((110 29.100002, 110.40000599999999 29.100002, 110.40000599999999 29.5, 110 29.5, 110 29.100002))"
CEG2000_f4_r0027_c0092,湖南,27,92,110.5999985,29.300000500000003,1.9706221546268832,0.830468612933403,1725.1984304293785,39.71955596969529,16,51.974319087677465,44.538826570376656,53.50206560452441,40.62197030951816,41.18995697379215,29.42936295537265,26.97004177377569,28.91606073638226,33.752560719570994,30.93267451932219,40.26089773112446,54.37900268839578,4,False,False,"POLYGON ((110.4 29.100002, 110.8 29.100002, 110.8 29.5, 110.4 29.5, 110.4 29.100002))"
CEG2000_f4_r0027_c0093,湖南,27,93,111.0,29.300000500000003,1.793803428122467,0.6857166717439654,1725.146674476535,42.17461140468022,16,53.52609899516048,46.617200736155226,56.085128516579,42.329263296157315,43.6164766157204,31.892157624985035,29.01790718892802,31.479701399488565,36.426590083244655,32.85384569706729,43.75962730961149,58.31696427558861,4,False,False,"POLYGON ((110.800006 29.100002, 111.199994 29.100002, 111.199994 29.5, 110.800006 29.5, 110.800006 29.100002))"
CEG2000_f4_r0027_c0094,湖南,27,94,111.4000015,29.300000500000003,1.6017565612972402,0.7148926676326306,1725.1984304293785,48.234792620073215,16,57.114804045255596,50.17094242328818,61.56271394392621,48.531388924242215,50.285110975440844,35.463706506394786,34.12221151262129,36.9887801401056,41.23501856585778,38.79732777833104,54.64514895839211,69.6038541857657,4,False,False,"POLYGON ((111.2 29.100002, 111.6 29.100002, 111.6 29.5, 111.2 29.5, 111.2 29.100002))"
CEG2000_f4_r0027_c0095,湖南,27,95,111.8,29.300000500000003,1.4074281004008906,0.7722011611217006,1725.224308405831,51.92753425265028,16,59.13964528351054,53.921977582980915,65.53414713945047,51.7844223048744,52.64226488147333,37.615462384430835,35.79844225858986,38.03852255496115,42.504124020004014,41.759499531867895,64.56831058901872,79.58975601510551,4,False,False,"POLYGON ((111.59999400000001 29.100002, 112 29.100002, 112 29.5, 111.59999400000001 29.5, 111.59999400000001 29.100002))"
CEG2000_f4_r0027_c0096,湖南,27,96,112.2,29.300000500000003,1.2246694545123316,0.8772681630108915,1725.224308405831,52.207479686440266,16,59.10635483832703,53.60340078189505,65.91009641525235,51.93298313511251,54.34781189823048,38.398403319307455,35.24272288235415,37.01637530421313,42.329759855815816,41.84610005587071,65.882732599925,80.63126683986057,4,False,False,"POLYGON ((112 29.100002, 112.40000599999999 29.100002, 112.40000599999999 29.5, 112 29.5, 112 29.100002))"
CEG2000_f4_r0027_c0097,湖南,27,97,112.5999985,29.300000500000003,1.0630123816226567,0.8031483135520193,1725.1984304293785,50.824520383340335,16,56.91958679298029,52.20769659991459,65.48785589771475,52.170693365630065,54.77519323716531,36.36747756667219,35.52644418195904,35.07689961288788,41.28820438583649,40.42075892079685,62.09247787739853,77.28312145452568,4,False,False,"POLYGON ((112.4 29.100002, 112.8 29.100002, 112.8 29.5, 112.4 29.5, 112.4 29.100002))"
CEG2000_f4_r0027_c0098,湖南,27,98,113.0,29.300000500000003,0.9258492415893184,0.8429496582892542,1725.146674476535,48.790951118161914,16,54.978820819666005,49.259960024786494,62.86873153683155,52.264895385351444,53.847471498336326,35.532078364800874,34.83953429818396,33.045198724530664,40.78678208432728,39.58999777287472,55.614047403784205,72.54041216830385,4,False,True,"POLYGON ((112.800006 29.100002, 113.199994 29.100002, 113.199994 29.5, 112.800006 29.5, 112.800006 29.100002))"
CEG2000_f4_r0027_c0099,湖南,27,99,113.4000015,29.300000500000003,0.8120486408229559,0.8619079452926097,1725.1984304293785,43.007955290268704,16,50.48305406853291,44.19175878623743,56.08403327896902,47.12405206786353,47.196086341081,31.658297061012465,32.14437182686851,30.680452722671898,37.25568591264912,34.72954382081076,43.36076719866673,60.85621807757247,4,False,False,"POLYGON ((113.2 29.100002, 113.6 29.100002, 113.6 29.5, 113.2 29.5, 113.2 29.100002))"
CEG2000_f4_r0027_c0100,湖南,27,100,113.649994,29.3000005,0.751386207749496,1.0,1725.224308405831,38.02766733906345,4,46.5473670836967,40.20611638200419,51.25678571390742,41.24882591469688,41.79019850630207,28.472691347727615,28.714182577995484,27.723860359773166,33.277634171309714,30.974418521972236,34.43242813267923,51.35452543076245,2,True,True,"POLYGON ((113.59999400000001 29.100002, 114 29.100002, 114 29.5, 113.59999400000001 29.5, 113.59999400000001 29.100002))"
CEG2000_f4_r0028_c0090,湖南,28,90,109.82142942857145,29.592858000000003,2.1760653885115016,0.9526242416053473,1718.431962615131,35.79371443102443,7,51.968627353553835,42.31947426995042,50.142225593140374,36.45525763484928,35.07519974811704,27.915459669678,25.404075964204363,25.087249891132057,28.08248519953887,27.005821874326006,34.387234435039886,45.57556150304888,2,True,True,"POLYGON ((109.59999400000001 29.5, 110 29.5, 110 29.900000000000002, 109.59999400000001 29.900000000000002, 109.59999400000001 29.5))"
CEG2000_f4_r0028_c0091,湖南,28,91,110.2,29.600001,2.0585945888481474,0.9522867681480012,1718.431962615131,37.352183457759594,8,53.35247443323989,43.06776093610598,51.3382359208434,38.00072216820568,37.852618656109016,28.229625148943835,25.649113646236,26.370811938690085,29.859368379081996,29.96291084464744,36.14219590615143,48.21501940931319,3,True,True,"POLYGON ((110 29.5, 110.40000599999999 29.5, 110.40000599999999 29.900000000000002, 110 29.900000000000002, 110 29.5))"
CEG2000_f4_r0028_c0092,湖南,28,92,110.63181654545456,29.65909163636364,1.8982659805719395,0.8573924852111191,1718.406186522337,36.36924639637487,11,50.274528002760064,41.750183380063675,50.26964529115385,37.522168050258294,37.81101019118665,28.181515188149923,24.41404728704061,26.237500350921845,29.91109535632317,28.404981285856465,34.697538681273144,46.81471806757152,4,False,True,"POLYGON ((110.4 29.5, 110.8 29.5, 110.8 29.900000000000002, 110.4 29.900000000000002, 110.4 29.5))"
CEG2000_f4_r0028_c0093,湖南,28,93,111.0,29.7000005,1.7544762596190622,0.837804976215155,1718.3546343368105,41.03392452938153,16,55.04405925413888,45.32620516139719,54.685291885203064,41.83753780153178,41.94132931933763,30.906210237236046,27.087189815003033,30.327105496560606,34.5404504499703,31.838901639083815,41.97044279243723,56.69925774028138,4,False,False,"POLYGON ((110.800006 29.5, 111.199994 29.5, 111.199994 29.900000000000002, 110.800006 29.900000000000002, 110.800006 29.5))"
CEG2000_f4_r0028_c0094,湖南,28,94,111.4000015,29.7000005,1.5961611385030101,0.873950024052073,1718.406186522337,46.54409641514616,16,57.09887668621817,49.152066491030325,59.28177146873249,46.45760830100458,48.2216223563367,34.85818152853972,32.6563001049261,36.16549601033258,39.36260514990497,37.13007882234934,50.70800012262604,67.12770960405142,4,False,False,"POLYGON ((111.2 29.5, 111.6 29.5, 111.6 29.900000000000002, 111.2 29.900000000000002, 111.2 29.5))"
CEG2000_f4_r0028_c0095,湖南,28,95,111.78999999999999,29.690000533333336,1.4399314732832817,0.9112875004865262,1718.431962615131,53.50506023204713,15,63.09644853284327,55.37950056203676,66.87626757196897,52.459022427086566,54.379520780000874,38.4788168765099,36.276027949188446,38.899560056811204,43.17933718797232,43.77512896219278,66.52444769494763,82.42600753521036,3,True,True,"POLYGON ((111.59999400000001 29.5, 112 29.5, 112 29.900000000000002, 111.59999400000001 29.900000000000002, 111.59999400000001 29.5))"
CEG2000_f4_r0028_c0096,湖南,28,96,112.15,29.5750005,1.2868081146894699,0.9875963334156596,1718.431962615131,53.107749179870986,4,61.321543237677254,54.681116069205245,66.68987919765826,52.27605995423751,55.03329651803042,38.47742246704468,35.341138687758374,37.6477408284025,42.24621647023116,42.45303352785676,68.87002147632798,82.01634293134502,3,True,True,"POLYGON ((112 29.5, 112.40000599999999 29.5, 112.40000599999999 29.900000000000002, 112 29.900000000000002, 112 29.5))"
CEG2000_f4_r0028_c0097,湖南,28,97,112.5999985,29.55,1.1159919133424072,0.981537514052858,1718.406186522337,50.96315764083524,4,58.55664368354382,52.6698472413837,65.43299459697657,52.17303734936788,53.958825293415416,35.60449820399923,35.086185554180105,34.632742865965874,41.398427008463095,41.135961062335724,63.66197502816335,77.00155013215551,3,True,True,"POLYGON ((112.4 29.5, 112.8 29.5, 112.8 29.900000000000002, 112.4 29.900000000000002, 112.4 29.5))"
CEG2000_f4_r0028_c0098,湖南,28,98,112.91000240000001,29.630000799999998,1.0310323257071123,0.9410064858405291,1718.3546343368105,50.606925882743994,5,57.672794569680214,52.044936149560414,65.03561851272131,51.74293691377299,54.94479614449967,36.49301116382841,35.018085853869735,34.11071685611392,42.034597060102875,40.98301221318587,61.74214038405942,75.21727130457892,3,True,True,"POLYGON ((112.800006 29.5, 113.199994 29.5, 113.199994 29.900000000000002, 112.800006 29.900000000000002, 112.800006 29.5))"
CEG2000_f4_r0028_c0099,湖南,28,99,113.43889022222223,29.627778444444445,0.8845907930296417,0.944626569240684,1718.406186522337,47.18434289143485,9,53.67897040761169,48.41254802349927,61.53642194551635,50.41382058944092,52.1577258624315,34.13693311612637,33.54818663163128,32.80357227610358,39.887879220685505,38.15431310541297,51.983342555806225,69.1803691623218,2,True,True,"POLYGON ((113.2 29.5, 113.6 29.5, 113.6 29.900000000000002, 113.2 29.900000000000002, 113.2 29.5))"
CEG2000_f4_r0029_c0092,湖南,29,92,110.66999759999999,29.99,1.8449539498093823,0.9667019192483429,1711.521547024614,33.591812360864544,5,48.14945523992012,42.10405885606973,46.489341845273294,35.398623775294745,34.92396619399416,26.393010523127277,23.17255396815104,23.452894076042632,26.445281941429155,24.29167017730083,31.312073122473752,41.0399874148228,2,True,True,"POLYGON ((110.4 29.9, 110.8 29.9, 110.8 30.3, 110.4 30.3, 110.4 29.9))"
CEG2000_f4_r0029_c0093,湖南,29,93,111.0,30.0,1.7329493354262857,0.9570977947080411,1711.4702013782721,37.31407564417475,8,51.64406686619509,43.41986996308611,52.00776770716995,38.76828698656086,37.875688410178945,28.07578452059041,24.717830362862692,28.092439395337127,30.31796755243637,28.376210963637508,35.64225451689185,48.69395273152443,3,True,True,"POLYGON ((110.800006 29.9, 111.199994 29.9, 111.199994 30.3, 110.800006 30.3, 110.800006 29.9))"
CEG2000_f4_r0029_c0094,湖南,29,94,111.3700012,29.97,1.6041163673425198,0.9786026452828043,1711.521547024614,45.19829647634839,5,57.02337263826539,48.639656359645485,57.91591463478246,45.33311384941782,46.51417102109712,33.78906238095892,31.279828066293156,34.934517054861836,37.8142215600918,35.65257860785249,47.82969762213502,65.35844421993407,2,True,True,"POLYGON ((111.2 29.9, 111.6 29.9, 111.6 30.3, 111.2 30.3, 111.2 29.9))"
