dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
浙江,CEG2000_f4_r0025_c0116,6,21.73060335584764,33.92946048894531,-12.198857133097668,-0.35953584163450597,0,21.674950714381367,0,-11.619088429350501,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,7,21.76951753170533,21.73060335584764,0.03891417585768764,0.0017907545050844596,0,21.674950714381367,4,0.0,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,8,20.861844273844167,21.76951753170533,-0.9076732578611626,-0.04169468875638694,0,21.674950714381367,4,0.0,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,9,25.086525984311496,20.861844273844167,4.22468171046733,0.20250758537988342,1,25.426497473823687,5,2.9047721073376263,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,10,26.520643613157304,25.086525984311496,1.434117628845808,0.05716684844058002,1,25.426497473823687,4,0.0,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,11,26.17384243823268,26.520643613157304,-0.34680117492462514,-0.013076650023401833,1,25.426497473823687,4,0.0,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0116,12,32.41761542444918,26.17384243823268,6.243772986216502,0.23855010974988114,3,32.92959099270833,6,5.8095442146752525,-1.5113997361526543,0.3493406994108408
浙江,CEG2000_f4_r0025_c0117,1,36.035273959862614,,,,4,36.68113775215064,4,,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,2,36.40696310088585,36.035273959862614,0.37168914102323214,0.010314591792398551,4,36.68113775215064,4,0.0,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,3,35.97590739521382,36.40696310088585,-0.4310557056720299,-0.011839924809920263,4,36.68113775215064,4,0.0,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,4,33.639132682928796,35.97590739521382,-2.3367747122850204,-0.06495387834459185,3,32.92959099270833,3,-2.9047721073376245,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,5,33.55828811195138,33.639132682928796,-0.08084457097741904,-0.0024032893992670056,3,32.92959099270833,4,0.0,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,6,21.317009813592893,33.55828811195138,-12.241278298358484,-0.36477660175993604,0,21.674950714381367,0,-11.619088429350501,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,7,21.05799699426434,21.317009813592893,-0.2590128193285537,-0.01215052306085598,0,21.674950714381367,4,0.0,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,8,19.654262848575044,21.05799699426434,-1.4037341456892953,-0.06666038303983217,0,21.674950714381367,4,0.0,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,9,24.151374619670047,19.654262848575044,4.497111771095003,0.22881101192869457,1,25.426497473823687,6,5.8095442146752525,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,10,26.060516187665563,24.151374619670047,1.9091415679955155,0.07904898160291954,1,25.426497473823687,5,2.9047721073376263,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,11,26.77304313134575,26.060516187665563,0.7125269436801887,0.02734124445383885,1,25.426497473823687,4,0.0,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0117,12,30.87664828664243,26.77304313134575,4.103605155296677,0.1532737662717241,2,29.178044233266007,5,2.9047721073376263,-1.009464282322986,0.4255110315354577
浙江,CEG2000_f4_r0025_c0118,1,37.09857165099084,,,,4,36.68113775215064,4,,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,2,36.64236270415052,37.09857165099084,-0.4562089468403201,-0.012297210553876824,4,36.68113775215064,4,0.0,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,3,38.208957344671546,36.64236270415052,1.566594640521025,0.04275364700605332,4,36.68113775215064,5,2.9047721073376263,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,4,36.32334444900941,38.208957344671546,-1.8856128956621347,-0.049350022264480715,4,36.68113775215064,3,-2.9047721073376245,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,5,35.05994986515049,36.32334444900941,-1.2633945838589185,-0.03478189035242797,4,36.68113775215064,4,0.0,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,6,22.80186775493183,35.05994986515049,-12.258082110218663,-0.34963204902934464,0,21.674950714381367,0,-11.619088429350501,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,7,22.309938482050573,22.80186775493183,-0.4919292728812579,-0.02157407797327735,0,21.674950714381367,4,0.0,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,8,20.47655493405316,22.309938482050573,-1.833383547997414,-0.0821778845097426,0,21.674950714381367,3,-2.9047721073376245,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,9,25.8157677529178,20.47655493405316,5.339212818864642,0.2607476128704327,1,25.426497473823687,6,5.8095442146752525,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,10,27.631368731400286,25.8157677529178,1.815600978482486,0.07032914906345482,2,29.178044233266007,5,2.9047721073376263,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,11,29.12672869924545,27.631368731400286,1.4953599678451646,0.05411820103380682,2,29.178044233266007,5,2.9047721073376263,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0118,12,32.84157897234791,29.12672869924545,3.71485027310246,0.1275409371049175,3,32.92959099270833,5,2.9047721073376263,-0.6954966884182189,0.6247648329486553
浙江,CEG2000_f4_r0025_c0119,1,40.42044312802505,,,,5,40.43268451159296,4,,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,2,37.69168406251033,40.42044312802505,-2.7287590655147156,-0.06750938026265135,4,36.68113775215064,3,-2.9047721073376245,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,3,42.35214362228387,37.69168406251033,4.660459559773535,0.12364689123585794,6,44.18423127103528,6,5.8095442146752525,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,4,42.08006360219412,42.35214362228387,-0.27208002008974574,-0.006424232561078419,5,40.43268451159296,4,0.0,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,5,39.232618780079115,42.08006360219412,-2.8474448221150084,-0.06766731269784816,5,40.43268451159296,3,-2.9047721073376245,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,6,24.824557777080965,39.232618780079115,-14.40806100299815,-0.36724698607970657,1,25.426497473823687,0,-11.619088429350501,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,7,23.587586868705376,24.824557777080965,-1.2369709083755893,-0.04982851736910338,1,25.426497473823687,4,0.0,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,8,21.66851716045746,23.587586868705376,-1.9190697082479176,-0.0813593064407121,0,21.674950714381367,3,-2.9047721073376245,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,9,28.45411491423501,21.66851716045746,6.785597753777552,0.3131546890601487,2,29.178044233266007,6,5.8095442146752525,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,10,29.294748815283903,28.45411491423501,0.8406339010488928,0.029543491462752928,2,29.178044233266007,4,0.0,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,11,34.034834230207494,29.294748815283903,4.740085414923591,0.1618066584155367,3,32.92959099270833,6,5.8095442146752525,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0025_c0119,12,40.6956308752125,34.034834230207494,6.660796645005007,0.19570527653968242,5,40.43268451159296,6,5.8095442146752525,-0.543488951153374,0.7525932827688155
浙江,CEG2000_f4_r0026_c0111,1,40.55590428648988,,,,5,40.43268451159296,4,,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,2,36.14368138691345,40.55590428648988,-4.412222899576427,-0.10879360175051607,4,36.68113775215064,2,-5.80954421467525,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,3,40.46113686154523,36.14368138691345,4.317455474631778,0.11945256567569788,5,40.43268451159296,5,2.9047721073376263,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,4,36.94908355492019,40.46113686154523,-3.5120533066250346,-0.08680065808934138,4,36.68113775215064,3,-2.9047721073376245,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,5,40.082998079353786,36.94908355492019,3.1339145244335924,0.08481711108681275,5,40.43268451159296,5,2.9047721073376263,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,6,25.942415117532885,40.082998079353786,-14.1405829618209,-0.3527825671579324,1,25.426497473823687,0,-11.619088429350501,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,7,27.65442220324131,25.942415117532885,1.712007085708425,0.06599258696432564,2,29.178044233266007,5,2.9047721073376263,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,8,25.89731115536679,27.65442220324131,-1.7571110478745204,-0.06353815801903008,1,25.426497473823687,3,-2.9047721073376245,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,9,31.152612557284833,25.89731115536679,5.255301401918043,0.20292845733635048,3,32.92959099270833,6,5.8095442146752525,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,10,28.92676233936655,31.152612557284833,-2.225850217918282,-0.07144987322733488,2,29.178044233266007,3,-2.9047721073376245,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,11,30.90181171855328,28.92676233936655,1.9750493791867285,0.06827758170844013,2,29.178044233266007,5,2.9047721073376263,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0111,12,36.64904950581816,30.90181171855328,5.747237787264883,0.1859838458537456,4,36.68113775215064,6,5.8095442146752525,-3.069173770469178,0.9368438098530064
浙江,CEG2000_f4_r0026_c0112,1,41.16638884873176,,,,5,40.43268451159296,4,,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,2,37.10491898334223,41.16638884873176,-4.061469865389533,-0.09865985283075557,4,36.68113775215064,3,-2.9047721073376245,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,3,40.992105448018414,37.10491898334223,3.8871864646761836,0.10476202539133114,5,40.43268451159296,5,2.9047721073376263,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,4,38.52851965137205,40.992105448018414,-2.4635857966463632,-0.0600990305260218,4,36.68113775215064,3,-2.9047721073376245,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,5,42.84272301318868,38.52851965137205,4.314203361816631,0.11197428296892784,6,44.18423127103528,5,2.9047721073376263,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,6,26.99704724491088,42.84272301318868,-15.8456757682778,-0.36985687775727694,1,25.426497473823687,0,-11.619088429350501,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,7,29.03326259390392,26.99704724491088,2.0362153489930392,0.07542363172242399,2,29.178044233266007,5,2.9047721073376263,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,8,26.858926498927417,29.03326259390392,-2.1743360949765034,-0.07489120755698486,1,25.426497473823687,3,-2.9047721073376245,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,9,32.984274701142276,26.858926498927417,6.125348202214859,0.2280563298931351,3,32.92959099270833,6,5.8095442146752525,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,10,30.13193680015194,32.984274701142276,-2.852337900990335,-0.08647568960767708,2,29.178044233266007,3,-2.9047721073376245,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,11,32.69815065262811,30.13193680015194,2.5662138524761673,0.08516591115587456,3,32.92959099270833,5,2.9047721073376263,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0112,12,39.9334497921088,32.69815065262811,7.235299139480695,0.22127548485373313,5,40.43268451159296,6,5.8095442146752525,-2.9858149589394505,0.8344497237799627
浙江,CEG2000_f4_r0026_c0113,1,41.68582975434043,,,,5,40.43268451159296,4,,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,2,37.44596989688453,41.68582975434043,-4.2398598574559045,-0.10170985878035545,4,36.68113775215064,3,-2.9047721073376245,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,3,41.07315852148238,37.44596989688453,3.6271886245978493,0.09686459276087887,5,40.43268451159296,5,2.9047721073376263,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,4,38.93754538433292,41.07315852148238,-2.1356131371494556,-0.051995347181115176,5,40.43268451159296,3,-2.9047721073376245,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,5,43.687918037295795,38.93754538433292,4.750372652962874,0.12199979752381243,6,44.18423127103528,6,5.8095442146752525,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,6,26.184384181937357,43.687918037295795,-17.503533855358437,-0.4006493017226388,1,25.426497473823687,0,-11.619088429350501,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,7,28.706885251362912,26.184384181937357,2.522501069425555,0.09633608535142253,2,29.178044233266007,5,2.9047721073376263,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,8,26.70048208336095,28.706885251362912,-2.006403168001963,-0.06989275048245457,1,25.426497473823687,3,-2.9047721073376245,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,9,31.806353978023765,26.70048208336095,5.105871894662815,0.19122770438083825,3,32.92959099270833,6,5.8095442146752525,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,10,29.338162175059683,31.806353978023765,-2.468191802964082,-0.07760058901027923,2,29.178044233266007,3,-2.9047721073376245,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,11,31.47285001799954,29.338162175059683,2.134687842939858,0.07276147122652939,3,32.92959099270833,5,2.9047721073376263,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0113,12,40.92033321161408,31.47285001799954,9.447483193614538,0.300178826773281,5,40.43268451159296,7,8.714316322012877,-2.9333664927603755,0.6533706140394892
浙江,CEG2000_f4_r0026_c0114,1,41.32536544592721,,,,5,40.43268451159296,4,,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,2,38.744147733730415,41.32536544592721,-2.5812177121967963,-0.062460856288717614,5,40.43268451159296,3,-2.9047721073376245,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,3,41.27769872621409,38.744147733730415,2.5335509924836757,0.06539183697872342,5,40.43268451159296,5,2.9047721073376263,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,4,37.86071084854344,41.27769872621409,-3.4169878776706497,-0.08278048396871104,4,36.68113775215064,3,-2.9047721073376245,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,5,41.68075848817935,37.86071084854344,3.8200476396359093,0.10089740932011244,5,40.43268451159296,5,2.9047721073376263,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,6,25.204733128396853,41.68075848817935,-16.476025359782497,-0.39529091977669006,1,25.426497473823687,0,-11.619088429350501,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,7,27.38110398895386,25.204733128396853,2.1763708605570073,0.08634770499136943,2,29.178044233266007,5,2.9047721073376263,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,8,25.572443304855465,27.38110398895386,-1.8086606840983954,-0.06605506793400474,1,25.426497473823687,3,-2.9047721073376245,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,9,30.312881167583303,25.572443304855465,4.740437862727838,0.18537289558983072,2,29.178044233266007,6,5.8095442146752525,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,10,28.716619816773377,30.312881167583303,-1.5962613508099253,-0.0526595061018803,2,29.178044233266007,3,-2.9047721073376245,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,11,30.4451581401258,28.716619816773377,1.7285383233524207,0.06019295914287173,2,29.178044233266007,5,2.9047721073376263,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0114,12,39.66204693063904,30.4451581401258,9.216888790513245,0.30273742537620996,5,40.43268451159296,7,8.714316322012877,-2.829392726725061,0.4363961780386021
浙江,CEG2000_f4_r0026_c0115,1,41.25752988653048,,,,5,40.43268451159296,4,,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,2,37.91254219380176,41.25752988653048,-3.344987692728715,-0.08107581093507897,4,36.68113775215064,3,-2.9047721073376245,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,3,43.493497444884746,37.91254219380176,5.580955251082983,0.14720604127663592,6,44.18423127103528,6,5.8095442146752525,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,4,39.43468231551749,43.493497444884746,-4.058815129367254,-0.09332004478394987,5,40.43268451159296,3,-2.9047721073376245,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,5,40.64722919883192,39.43468231551749,1.212546883314431,0.030748235109714465,5,40.43268451159296,4,0.0,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,6,26.198969346812977,40.64722919883192,-14.448259852018946,-0.355454975327916,1,25.426497473823687,0,-11.619088429350501,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,7,27.856020919332583,26.198969346812977,1.657051572519606,0.06324873129870588,2,29.178044233266007,5,2.9047721073376263,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,8,25.339652998623237,27.856020919332583,-2.516367920709346,-0.09033479433392229,1,25.426497473823687,3,-2.9047721073376245,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,9,30.219195171720987,25.339652998623237,4.87954217309775,0.1925654693599343,2,29.178044233266007,6,5.8095442146752525,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,10,30.18371922342305,30.219195171720987,-0.0354759482979361,-0.0011739541075248214,2,29.178044233266007,4,0.0,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,11,31.414647392483825,30.18371922342305,1.2309281690607747,0.040781195980167835,3,32.92959099270833,4,0.0,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0115,12,42.02964336446466,31.414647392483825,10.614995971980836,0.3378995740222934,5,40.43268451159296,8,11.619088429350501,-2.542264379545486,0.2527023908216319
浙江,CEG2000_f4_r0026_c0116,1,39.73226465748134,,,,5,40.43268451159296,4,,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,2,37.16023915856173,39.73226465748134,-2.572025498919608,-0.06473392647240689,4,36.68113775215064,3,-2.9047721073376245,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,3,40.97820547543202,37.16023915856173,3.81796631687029,0.10274331929294458,5,40.43268451159296,5,2.9047721073376263,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,4,37.812650936603475,40.97820547543202,-3.1655545388285447,-0.07724971120871592,4,36.68113775215064,3,-2.9047721073376245,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,5,38.317789189530856,37.812650936603475,0.5051382529273809,0.013358974851413975,4,36.68113775215064,4,0.0,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,6,25.66423025597169,38.317789189530856,-12.653558933559165,-0.3302267484945701,1,25.426497473823687,0,-11.619088429350501,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,7,25.50280761553575,25.66423025597169,-0.16142264043594068,-0.0062897908421929,1,25.426497473823687,4,0.0,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,8,23.966306242999927,25.50280761553575,-1.5365013725358239,-0.060248322290594424,1,25.426497473823687,3,-2.9047721073376245,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,9,28.411182057029897,23.966306242999927,4.44487581402997,0.18546353238427088,2,29.178044233266007,6,5.8095442146752525,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,10,28.475570308335666,28.411182057029897,0.06438825130576831,0.002266299627256672,2,29.178044233266007,4,0.0,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,11,28.682986926357867,28.475570308335666,0.2074166180222008,0.007284019802809134,2,29.178044233266007,4,0.0,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0116,12,38.88573785418121,28.682986926357867,10.202750927823342,0.35570740781001625,5,40.43268451159296,8,11.619088429350501,-1.4017037686761793,0.1064599060729355
浙江,CEG2000_f4_r0026_c0117,1,37.94981916117647,,,,4,36.68113775215064,4,,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,2,35.99483675025289,37.94981916117647,-1.9549824109235843,-0.05151493351313715,4,36.68113775215064,3,-2.9047721073376245,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,3,38.29327226532338,35.99483675025289,2.2984355150704943,0.06385458922950515,4,36.68113775215064,5,2.9047721073376263,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,4,34.89830479567388,38.29327226532338,-3.394967469649501,-0.08865702168586483,4,36.68113775215064,3,-2.9047721073376245,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,5,35.78919715993596,34.89830479567388,0.8908923642620792,0.0255282418294575,4,36.68113775215064,4,0.0,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,6,23.418973166696837,35.78919715993596,-12.370223993239122,-0.3456412821432862,0,21.674950714381367,0,-11.619088429350501,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,7,22.29416469277455,23.418973166696837,-1.1248084739222861,-0.04802979472737217,0,21.674950714381367,4,0.0,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,8,21.628043859794552,22.29416469277455,-0.666120832979999,-0.029878707821508383,0,21.674950714381367,4,0.0,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,9,25.620900353251425,21.628043859794552,3.9928564934568733,0.18461477696923823,1,25.426497473823687,5,2.9047721073376263,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,10,26.695129655808568,25.620900353251425,1.0742293025571428,0.04192785139265481,1,25.426497473823687,4,0.0,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,11,27.022006735614983,26.695129655808568,0.32687707980641534,0.01224482083514775,1,25.426497473823687,4,0.0,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0117,12,33.69939919187429,27.022006735614983,6.677392456259309,0.24710942164996616,3,32.92959099270833,6,5.8095442146752525,-0.5058643735081041,0.2793437812677228
浙江,CEG2000_f4_r0026_c0118,1,38.87500530871253,,,,5,40.43268451159296,4,,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,2,37.22790378348871,38.87500530871253,-1.6471015252238175,-0.04236916528098003,4,36.68113775215064,3,-2.9047721073376245,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,3,39.841439856917155,37.22790378348871,2.613536073428442,0.07020368615510376,5,40.43268451159296,5,2.9047721073376263,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,4,37.07533535881179,39.841439856917155,-2.7661044981053635,-0.06942782459768759,4,36.68113775215064,3,-2.9047721073376245,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,5,37.07066287643855,37.07533535881179,-0.004672482373244691,-0.0001260267055719071,4,36.68113775215064,4,0.0,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,6,24.118409135922413,37.07066287643855,-12.952253740516134,-0.34939363732684575,1,25.426497473823687,0,-11.619088429350501,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,7,22.837775339120732,24.118409135922413,-1.2806337968016805,-0.05309777231095564,0,21.674950714381367,4,0.0,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,8,21.509828029882993,22.837775339120732,-1.3279473092377394,-0.05814696438330346,0,21.674950714381367,4,0.0,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,9,25.98386509426291,21.509828029882993,4.474037064379917,0.20799966685759946,1,25.426497473823687,6,5.8095442146752525,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,10,28.676416783678143,25.98386509426291,2.6925516894152324,0.10362398664122269,2,29.178044233266007,5,2.9047721073376263,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,11,29.575347081013614,28.676416783678143,0.8989302973354718,0.03134737174859026,2,29.178044233266007,4,0.0,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0118,12,35.43570711616712,29.575347081013614,5.860360035153509,0.19815016943336783,4,36.68113775215064,6,5.8095442146752525,-0.2829181367331247,0.4589905664545157
浙江,CEG2000_f4_r0026_c0119,1,37.90311363490561,,,,4,36.68113775215064,4,,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,2,36.347924558206394,37.90311363490561,-1.5551890766992145,-0.041030641748307846,4,36.68113775215064,3,-2.9047721073376245,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,3,39.85226069275584,36.347924558206394,3.5043361345494475,0.09641090040609379,5,40.43268451159296,5,2.9047721073376263,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,4,38.799274983157495,39.85226069275584,-1.052985709598346,-0.026422232799198586,5,40.43268451159296,4,0.0,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,5,36.99902451474097,38.799274983157495,-1.8002504684165288,-0.04639907496204518,4,36.68113775215064,3,-2.9047721073376245,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,6,24.755656865606152,36.99902451474097,-12.243367649134814,-0.33091055263516134,1,25.426497473823687,0,-11.619088429350501,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,7,23.02570396142642,24.755656865606152,-1.7299529041797328,-0.06988111499409305,0,21.674950714381367,3,-2.9047721073376245,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,8,21.034783148312524,23.02570396142642,-1.9909208131138953,-0.08646514419056049,0,21.674950714381367,3,-2.9047721073376245,-0.1998048703269663,0.65892123330818
浙江,CEG2000_f4_r0026_c0119,9,26.62061960102189,21.034783148312524,5.585836452709366,0.2655523669212382,1,25.426497473823687,6,5.8095442146752525,-0.1998048703269663,0.65892123330818
