cell_id,region_id,block_row,block_col,longitude,latitude,theta,rho,original_area_km2,annual_mean_pm25,fine_point_count,month_01_pm25,month_02_pm25,month_03_pm25,month_04_pm25,month_05_pm25,month_06_pm25,month_07_pm25,month_08_pm25,month_09_pm25,month_10_pm25,month_11_pm25,month_12_pm25,polygon_wkt
CEG2000_f4_r0030_c0113,安徽,30,113,118.99000040000001,30.51000053333333,-0.7854022851172383,0.9171268151324028,1704.5108587300624,34.64820969200057,15,42.122299638925135,40.261688710249295,45.09585822285226,39.414908450802486,40.09732212606723,28.309901186242055,24.226582015494614,25.661452440924965,27.15310527389999,28.697741243861543,31.563496727876675,43.14433868317565,"POLYGON ((118.800006 30.3, 119.199994 30.3, 119.199994 30.700002, 118.800006 30.700002, 118.800006 30.3))"
CEG2000_f4_r0031_c0106,安徽,31,106,116.2,30.900000000000002,-2.1848740870870236,0.7466951153168331,1697.5278187408933,34.508125005257675,16,45.565837127635824,40.98635692551452,45.936039495392166,37.492740147199136,40.454542495079814,27.628092113411423,23.253338171235928,23.509698032899134,25.99479412352349,27.7551646025047,30.873554248243373,44.5477665950287,"POLYGON ((116 30.7, 116.40000599999999 30.7, 116.40000599999999 31.1, 116 31.1, 116 30.7))"
CEG2000_f4_r0031_c0107,安徽,31,107,116.5999985,30.900000000000002,-1.9618461414424038,0.5315484558853978,1697.5023562055542,37.72318218201926,16,45.98322078319633,42.94552239695008,48.076649526047646,40.420799580197695,44.8170800882896,31.35751427777056,25.31277023463272,27.039604629300026,29.40514325200825,31.0553354673411,35.200090983687204,50.9333420549856,"POLYGON ((116.4 30.7, 116.8 30.7, 116.8 31.1, 116.4 31.1, 116.4 30.7))"
CEG2000_f4_r0031_c0108,安徽,31,108,117.0,30.900000000000002,-1.6897886675437397,0.478888042755511,1697.4514311349362,45.45020490704876,16,48.801249007172075,48.75246518464322,55.793358809551194,48.6395964818081,54.342547191036246,37.118008448296635,31.02960432895433,32.61278569798875,35.86536633815446,39.04788353219303,45.70254028006762,67.44315721295564,"POLYGON ((116.800006 30.7, 117.199994 30.7, 117.199994 31.1, 116.800006 31.1, 116.800006 30.7))"
CEG2000_f4_r0031_c0109,安徽,31,109,117.4000015,30.900000000000002,-1.3993284426454675,0.472333921665067,1697.5023562055542,45.30862783995516,16,47.75773236830331,47.332055822263236,57.99141933867194,49.11746324110606,53.72697527113707,36.98742386439626,31.47864230238862,32.91496811146407,35.96921678581696,38.86385709952565,45.86297493788947,65.40239924082195,"POLYGON ((117.2 30.7, 117.6 30.7, 117.6 31.1, 117.2 31.1, 117.2 30.7))"
CEG2000_f4_r0031_c0110,安徽,31,110,117.8,30.900000000000002,-1.1348057848562487,0.46759522476167037,1697.5278187408933,45.39389580302371,16,49.26481715898243,47.55485149903775,58.01493103991692,49.23574046434217,53.78613973938228,37.89714224450009,31.360326127072348,33.133001693839645,35.70545286440124,38.47510285025788,44.909089559689086,65.08350127592276,"POLYGON ((117.59999400000001 30.7, 118 30.7, 118 31.1, 117.59999400000001 31.1, 117.59999400000001 30.7))"
CEG2000_f4_r0031_c0111,安徽,31,111,118.2,30.900000000000002,-0.9218037240297488,0.5914707242970152,1697.5278187408933,43.28560374611329,16,47.320253912308104,45.32312191518869,54.800283707361125,48.014372620097056,51.84314967137943,36.608212484360806,29.769960621937482,31.810493185515146,34.19695619914444,36.67819823083427,42.354724250714845,60.45290160316377,"POLYGON ((118 30.7, 118.40000599999999 30.7, 118.40000599999999 31.1, 118 31.1, 118 30.7))"
CEG2000_f4_r0031_c0112,安徽,31,112,118.5999985,30.900000000000002,-0.7603761628483986,0.6928090816442014,1697.5023562055542,43.47556725350194,16,47.424358171327306,46.317577633311885,55.3249423212246,49.21115443185883,52.66185666365692,36.485346208215795,29.993047565919184,30.98112453114286,32.83417596407903,36.52464460686026,43.597875464800005,60.154261667193346,"POLYGON ((118.4 30.7, 118.8 30.7, 118.8 31.1, 118.4 31.1, 118.4 30.7))"
CEG2000_f4_r0031_c0113,安徽,31,113,119.0,30.900000000000002,-0.6396575906946951,0.8275420858387169,1697.4514311349362,42.06443908924435,16,46.28650909763577,45.35514156868985,54.082006517316835,47.67616519788649,50.79395679663312,35.3078391444254,28.729966564760442,29.85343018681244,31.83406845435036,36.2318718337853,41.89496760902192,56.567239293407916,"POLYGON ((118.800006 30.7, 119.199994 30.7, 119.199994 31.1, 118.800006 31.1, 118.800006 30.7))"
CEG2000_f4_r0031_c0114,安徽,31,114,119.37857314285714,30.914285714285715,-0.5471950165649118,0.9407039485576203,1697.5023562055542,41.21271175170729,14,45.572573933281156,45.0992384731985,53.13457072018267,46.52613961860227,48.88945423714397,34.102087543782346,28.470291176179256,28.69525077307626,31.291379773151398,35.839757848485334,41.5700246331545,55.246025129115694,"POLYGON ((119.2 30.7, 119.6 30.7, 119.6 31.1, 119.2 31.1, 119.2 30.7))"
