dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
江西,CEG2000_f4_r0023_c0108,9,29.68715443782998,23.82094738240358,5.8662070554264005,0.24626254200786907,2,28.976702714440982,6,6.296340896659135,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,10,28.020532519324497,29.68715443782998,-1.6666219185054842,-0.056139497033832524,2,28.976702714440982,3,-3.1481704483295667,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,11,27.155732190886894,28.020532519324497,-0.8648003284376031,-0.03086309397728931,1,25.487876140263555,4,8.881784197001252e-16,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0023_c0108,12,31.54798402598973,27.155732190886894,4.392251835102837,0.1617430826106327,3,32.46552928861841,5,3.1481704483295676,0.2871468693864106,0.5279704112084307
江西,CEG2000_f4_r0024_c0100,1,47.596182639514694,,,,7,46.42083558532812,4,,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,2,38.77030438471505,47.596182639514694,-8.825878254799647,-0.18543248145855168,5,39.44318243697327,1,-9.444511344988701,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,3,44.76898946502736,38.77030438471505,5.998685080312313,0.15472370350224174,7,46.42083558532812,6,6.296340896659135,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,4,40.23317366395301,44.76898946502736,-4.5358158010743495,-0.10131601930880388,5,39.44318243697327,3,-3.1481704483295667,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,5,38.03863927217395,40.23317366395301,-2.194534391779058,-0.054545396048267886,5,39.44318243697327,3,-3.1481704483295667,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,6,27.48386033503955,38.03863927217395,-10.554778937134401,-0.2774751973016931,2,28.976702714440982,1,-9.444511344988701,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,7,30.30393720376442,27.48386033503955,2.8200768687248683,0.10260847036577003,2,28.976702714440982,5,3.1481704483295676,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,8,27.601659935005763,30.30393720376442,-2.7022772687586567,-0.08917248113961158,2,28.976702714440982,3,-3.1481704483295667,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,9,35.609205760651456,27.601659935005763,8.007545825645693,0.29011102392034527,4,35.954355862795836,7,9.444511344988703,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,10,33.42687955122823,35.609205760651456,-2.1823262094232234,-0.061285450287541,3,32.46552928861841,3,-3.1481704483295667,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,11,33.533817001487904,33.42687955122823,0.10693745025967161,0.0031991454690164854,3,32.46552928861841,4,8.881784197001252e-16,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0100,12,48.8667660819985,33.533817001487904,15.332949080510595,0.45723840742108984,8,49.90966215950555,8,12.592681793318269,2.7079270899761867,0.9563625082940316
江西,CEG2000_f4_r0024_c0101,1,47.52295685459635,,,,7,46.42083558532812,4,,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,2,37.772100226940026,47.52295685459635,-9.750856627656326,-0.20518202723560616,5,39.44318243697327,1,-9.444511344988701,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,3,44.87777708542588,37.772100226940026,7.105676858485857,0.18811971841104846,7,46.42083558532812,6,6.296340896659135,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,4,38.21374782253455,44.87777708542588,-6.664029262891333,-0.14849285538822923,5,39.44318243697327,2,-6.296340896659133,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,5,37.37874545452881,38.21374782253455,-0.835002368005739,-0.02185083682143682,4,35.954355862795836,4,8.881784197001252e-16,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,6,25.765281257918563,37.37874545452881,-11.613464196610249,-0.3106970032137117,1,25.487876140263555,0,-12.592681793318267,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,7,28.68007373194018,25.765281257918563,2.914792474021617,0.11312868836336884,2,28.976702714440982,5,3.1481704483295676,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,8,25.514795600910613,28.68007373194018,-3.1652781310295666,-0.11036506253833255,1,25.487876140263555,3,-3.1481704483295667,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,9,33.71891701644806,25.514795600910613,8.204121415537447,0.3215436856270424,3,32.46552928861841,7,9.444511344988703,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,10,32.43204583106844,33.71891701644806,-1.286871185379617,-0.038164665393965125,3,32.46552928861841,4,8.881784197001252e-16,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,11,31.82230200643881,32.43204583106844,-0.6097438246296321,-0.01880065870052283,3,32.46552928861841,4,8.881784197001252e-16,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0101,12,46.4285630587337,31.82230200643881,14.60626105229489,0.45899448284223787,7,46.42083558532812,8,12.592681793318269,2.533767233284282,0.8843594242548326
江西,CEG2000_f4_r0024_c0102,1,50.432066129888725,,,,8,49.90966215950555,4,,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,2,40.92388447779467,50.432066129888725,-9.508181652094052,-0.1885344460725752,5,39.44318243697327,1,-9.444511344988701,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,3,50.79828927572011,40.92388447779467,9.874404797925436,0.24128708513199168,8,49.90966215950555,7,9.444511344988703,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,4,41.082479285818856,50.79828927572011,-9.715809989901253,-0.19126254305861215,5,39.44318243697327,1,-9.444511344988701,2.3391116529744607,0.6180451529928281
江西,CEG2000_f4_r0024_c0102,5,41.513030072961634,41.082479285818856,0.43055078714277784,0.010480155887071753,6,42.9320090111507,4,8.881784197001252e-16,2.3391116529744607,0.6180451529928281
