region,method,view,reference_policy,inclusion_threshold,cell_count,mean_inclusion_fraction,adj_precision,adj_recall,adj_f1,original_edge_count,display_edge_count,preserved_edge_count,lost_edge_count,new_edge_count,np2
浙江,Area-balanced,disk,full_macro_cell,0.0,65,0.9200923024908271,0.6428571428571429,0.9818181818181818,0.776978417266187,110,168,108,2,60,0.6519784370058245
浙江,Area-balanced,annulus,full_macro_cell,0.0,65,0.9200923024908271,0.62,0.8454545454545455,0.7153846153846155,110,150,93,17,57,0.6731316878459056
浙江,Regular Topology,disk,full_macro_cell,0.0,65,0.9200923024908271,0.4946808510638298,0.8454545454545455,0.6241610738255033,110,188,93,17,95,0.49323551944368493
浙江,Regular Topology,annulus,full_macro_cell,0.0,65,0.9200923024908271,0.5393939393939394,0.8090909090909091,0.6472727272727272,110,165,89,21,76,0.5269281223468815
浙江,GeoDisk,disk,full_macro_cell,0.0,65,0.9200923024908271,0.6,0.9272727272727272,0.7285714285714284,110,170,102,8,68,0.6241102448724605
浙江,GeoAnnulus,annulus,full_macro_cell,0.0,65,0.9200923024908271,0.6190476190476191,0.8272727272727273,0.708171206225681,110,147,91,19,56,0.6652194813733275
浙江,GeoDisk-Final,disk,full_macro_cell,0.0,65,0.9200923024908271,0.650887573964497,1.0,0.7885304659498208,110,169,110,0,59,0.6573721305949218
浙江,GeoAnnulus-Final,annulus,full_macro_cell,0.0,65,0.9200923024908271,0.6451612903225806,0.9090909090909091,0.7547169811320754,110,155,100,10,55,0.6590869611058942
浙江,Direct Polar,disk,province_clipped,0.0,65,0.9200923024908271,0.6911764705882353,0.831858407079646,0.7550200803212852,113,136,94,19,42,0.4859119575748535
浙江,Direct Polar,annulus,province_clipped,0.0,65,0.9200923024908271,0.6433566433566433,0.8141592920353983,0.71875,113,143,92,21,51,0.4654962333451259
浙江,Harmonic,disk,province_clipped,0.0,65,0.9200923024908271,0.5773809523809523,0.8584070796460177,0.6903914590747331,113,168,97,16,71,0.4194420307405542
浙江,Harmonic,annulus,province_clipped,0.0,65,0.9200923024908271,0.5723684210526315,0.7699115044247787,0.6566037735849056,113,152,87,26,65,0.4295530059366688
浙江,Area-balanced,disk,province_clipped,0.0,65,0.9200923024908271,0.5654761904761905,0.8407079646017699,0.6761565836298933,113,168,95,18,73,0.42932148055363206
浙江,Area-balanced,annulus,province_clipped,0.0,65,0.9200923024908271,0.5533333333333333,0.7345132743362832,0.6311787072243347,113,150,83,30,67,0.4500343062113722
浙江,Regular Topology,disk,province_clipped,0.0,65,0.9200923024908271,0.4521276595744681,0.7522123893805309,0.5647840531561462,113,188,85,28,103,0.3297194930301571
浙江,Regular Topology,annulus,province_clipped,0.0,65,0.9200923024908271,0.46060606060606063,0.672566371681416,0.5467625899280576,113,165,76,37,89,0.3430853642815394
浙江,GeoDisk,disk,province_clipped,0.0,65,0.9200923024908271,0.5352941176470588,0.8053097345132744,0.6431095406360424,113,170,91,22,79,0.41377546855460723
浙江,GeoAnnulus,annulus,province_clipped,0.0,65,0.9200923024908271,0.5238095238095238,0.6814159292035398,0.5923076923076923,113,147,77,36,70,0.4145701377292232
浙江,GeoDisk-Final,disk,province_clipped,0.0,65,0.9200923024908271,0.5739644970414202,0.8584070796460177,0.6879432624113475,113,169,97,16,72,0.4189535058099002
浙江,GeoAnnulus-Final,annulus,province_clipped,0.0,65,0.9200923024908271,0.5741935483870968,0.7876106194690266,0.6641791044776119,113,155,89,24,66,0.44001180701228326
浙江,Direct Polar,disk,full_macro_cell,0.25,65,0.9200923024908271,0.8088235294117647,1.0,0.8943089430894309,110,136,110,0,26,0.8078246991821653
浙江,Direct Polar,annulus,full_macro_cell,0.25,65,0.9200923024908271,0.7692307692307693,1.0,0.8695652173913044,110,143,110,0,33,0.8117054564339632
浙江,Harmonic,disk,full_macro_cell,0.25,65,0.9200923024908271,0.6547619047619048,1.0,0.7913669064748202,110,168,110,0,58,0.6597329422317516
浙江,Harmonic,annulus,full_macro_cell,0.25,65,0.9200923024908271,0.6513157894736842,0.9,0.7557251908396946,110,152,99,11,53,0.6716542833076531
浙江,Area-balanced,disk,full_macro_cell,0.25,65,0.9200923024908271,0.6428571428571429,0.9818181818181818,0.776978417266187,110,168,108,2,60,0.6519784370058245
浙江,Area-balanced,annulus,full_macro_cell,0.25,65,0.9200923024908271,0.62,0.8454545454545455,0.7153846153846155,110,150,93,17,57,0.6731316878459056
浙江,Regular Topology,disk,full_macro_cell,0.25,65,0.9200923024908271,0.4946808510638298,0.8454545454545455,0.6241610738255033,110,188,93,17,95,0.49323551944368493
浙江,Regular Topology,annulus,full_macro_cell,0.25,65,0.9200923024908271,0.5393939393939394,0.8090909090909091,0.6472727272727272,110,165,89,21,76,0.5269281223468815
浙江,GeoDisk,disk,full_macro_cell,0.25,65,0.9200923024908271,0.6,0.9272727272727272,0.7285714285714284,110,170,102,8,68,0.6241102448724605
浙江,GeoAnnulus,annulus,full_macro_cell,0.25,65,0.9200923024908271,0.6190476190476191,0.8272727272727273,0.708171206225681,110,147,91,19,56,0.6652194813733275
浙江,GeoDisk-Final,disk,full_macro_cell,0.25,65,0.9200923024908271,0.650887573964497,1.0,0.7885304659498208,110,169,110,0,59,0.6573721305949218
浙江,GeoAnnulus-Final,annulus,full_macro_cell,0.25,65,0.9200923024908271,0.6451612903225806,0.9090909090909091,0.7547169811320754,110,155,100,10,55,0.6590869611058942
浙江,Direct Polar,disk,province_clipped,0.25,65,0.9200923024908271,0.6911764705882353,0.831858407079646,0.7550200803212852,113,136,94,19,42,0.4859119575748535
浙江,Direct Polar,annulus,province_clipped,0.25,65,0.9200923024908271,0.6433566433566433,0.8141592920353983,0.71875,113,143,92,21,51,0.4654962333451259
浙江,Harmonic,disk,province_clipped,0.25,65,0.9200923024908271,0.5773809523809523,0.8584070796460177,0.6903914590747331,113,168,97,16,71,0.4194420307405542
浙江,Harmonic,annulus,province_clipped,0.25,65,0.9200923024908271,0.5723684210526315,0.7699115044247787,0.6566037735849056,113,152,87,26,65,0.4295530059366688
浙江,Area-balanced,disk,province_clipped,0.25,65,0.9200923024908271,0.5654761904761905,0.8407079646017699,0.6761565836298933,113,168,95,18,73,0.42932148055363206
浙江,Area-balanced,annulus,province_clipped,0.25,65,0.9200923024908271,0.5533333333333333,0.7345132743362832,0.6311787072243347,113,150,83,30,67,0.4500343062113722
浙江,Regular Topology,disk,province_clipped,0.25,65,0.9200923024908271,0.4521276595744681,0.7522123893805309,0.5647840531561462,113,188,85,28,103,0.3297194930301571
浙江,Regular Topology,annulus,province_clipped,0.25,65,0.9200923024908271,0.46060606060606063,0.672566371681416,0.5467625899280576,113,165,76,37,89,0.3430853642815394
浙江,GeoDisk,disk,province_clipped,0.25,65,0.9200923024908271,0.5352941176470588,0.8053097345132744,0.6431095406360424,113,170,91,22,79,0.41377546855460723
浙江,GeoAnnulus,annulus,province_clipped,0.25,65,0.9200923024908271,0.5238095238095238,0.6814159292035398,0.5923076923076923,113,147,77,36,70,0.4145701377292232
浙江,GeoDisk-Final,disk,province_clipped,0.25,65,0.9200923024908271,0.5739644970414202,0.8584070796460177,0.6879432624113475,113,169,97,16,72,0.4189535058099002
浙江,GeoAnnulus-Final,annulus,province_clipped,0.25,65,0.9200923024908271,0.5741935483870968,0.7876106194690266,0.6641791044776119,113,155,89,24,66,0.44001180701228326
浙江,Direct Polar,disk,full_macro_cell,0.5,60,0.9660187037873198,0.819672131147541,1.0,0.9009009009009009,100,122,100,0,22,0.814133378876026
浙江,Direct Polar,annulus,full_macro_cell,0.5,60,0.9660187037873198,0.7633587786259542,1.0,0.8658008658008659,100,131,100,0,31,0.8017201126759951
浙江,Harmonic,disk,full_macro_cell,0.5,60,0.9660187037873198,0.6622516556291391,1.0,0.7968127490039841,100,151,100,0,51,0.6678798892885581
浙江,Harmonic,annulus,full_macro_cell,0.5,60,0.9660187037873198,0.6544117647058824,0.89,0.7542372881355932,100,136,89,11,47,0.6699726239819118
浙江,Area-balanced,disk,full_macro_cell,0.5,60,0.9660187037873198,0.6490066225165563,0.98,0.7808764940239044,100,151,98,2,53,0.6542897104042615
浙江,Area-balanced,annulus,full_macro_cell,0.5,60,0.9660187037873198,0.6240601503759399,0.83,0.7124463519313304,100,133,83,17,50,0.6698488322965876
浙江,Regular Topology,disk,full_macro_cell,0.5,60,0.9660187037873198,0.49404761904761907,0.83,0.6194029850746269,100,168,83,17,85,0.5023660691486498
浙江,Regular Topology,annulus,full_macro_cell,0.5,60,0.9660187037873198,0.5448275862068965,0.79,0.6448979591836735,100,145,79,21,66,0.5390609112137917
浙江,GeoDisk,disk,full_macro_cell,0.5,60,0.9660187037873198,0.6052631578947368,0.92,0.7301587301587301,100,152,92,8,60,0.6242907355441009
浙江,GeoAnnulus,annulus,full_macro_cell,0.5,60,0.9660187037873198,0.6183206106870229,0.81,0.7012987012987013,100,131,81,19,50,0.6565776403392504
浙江,GeoDisk-Final,disk,full_macro_cell,0.5,60,0.9660187037873198,0.6622516556291391,1.0,0.7968127490039841,100,151,100,0,51,0.6701738530647201
浙江,GeoAnnulus-Final,annulus,full_macro_cell,0.5,60,0.9660187037873198,0.6474820143884892,0.9,0.7531380753138076,100,139,90,10,49,0.6551496461055285
浙江,Direct Polar,disk,province_clipped,0.5,60,0.9660187037873198,0.6967213114754098,0.8252427184466019,0.7555555555555555,103,122,85,18,37,0.47166571445983213
浙江,Direct Polar,annulus,province_clipped,0.5,60,0.9660187037873198,0.6412213740458015,0.8155339805825242,0.717948717948718,103,131,84,19,47,0.45164695935013277
浙江,Harmonic,disk,province_clipped,0.5,60,0.9660187037873198,0.5761589403973509,0.8446601941747572,0.6850393700787402,103,151,87,16,64,0.41141610389094907
浙江,Harmonic,annulus,province_clipped,0.5,60,0.9660187037873198,0.5661764705882353,0.7475728155339806,0.6443514644351466,103,136,77,26,59,0.414564086512616
浙江,Area-balanced,disk,province_clipped,0.5,60,0.9660187037873198,0.5629139072847682,0.8252427184466019,0.6692913385826771,103,151,85,18,66,0.41788609816894245
浙江,Area-balanced,annulus,province_clipped,0.5,60,0.9660187037873198,0.5488721804511278,0.7087378640776699,0.6186440677966103,103,133,73,30,60,0.4393265734809852
浙江,Regular Topology,disk,province_clipped,0.5,60,0.9660187037873198,0.4583333333333333,0.7475728155339806,0.5682656826568265,103,168,77,26,91,0.3321360204619335
浙江,Regular Topology,annulus,province_clipped,0.5,60,0.9660187037873198,0.4689655172413793,0.6601941747572816,0.5483870967741936,103,145,68,35,77,0.3468334782100934
浙江,GeoDisk,disk,province_clipped,0.5,60,0.9660187037873198,0.5394736842105263,0.7961165048543689,0.6431372549019608,103,152,82,21,70,0.4092751599214714
浙江,GeoAnnulus,annulus,province_clipped,0.5,60,0.9660187037873198,0.5190839694656488,0.6601941747572816,0.5811965811965811,103,131,68,35,63,0.3995293445661093
浙江,GeoDisk-Final,disk,province_clipped,0.5,60,0.9660187037873198,0.5761589403973509,0.8446601941747572,0.6850393700787402,103,151,87,16,64,0.4127616935724521
浙江,GeoAnnulus-Final,annulus,province_clipped,0.5,60,0.9660187037873198,0.5755395683453237,0.7766990291262136,0.6611570247933883,103,139,80,23,59,0.4296213540215088
浙江,Direct Polar,disk,full_macro_cell,0.75,56,0.987536026606362,0.8173913043478261,1.0,0.8995215311004785,94,115,94,0,21,0.8118851765647984
浙江,Direct Polar,annulus,full_macro_cell,0.75,56,0.987536026606362,0.7704918032786885,1.0,0.8703703703703703,94,122,94,0,28,0.8132416107468627
浙江,Harmonic,disk,full_macro_cell,0.75,56,0.987536026606362,0.6619718309859155,1.0,0.7966101694915254,94,142,94,0,48,0.6713836360363062
浙江,Harmonic,annulus,full_macro_cell,0.75,56,0.987536026606362,0.664,0.8829787234042553,0.7579908675799086,94,125,83,11,42,0.6841994358165299
浙江,Area-balanced,disk,full_macro_cell,0.75,56,0.987536026606362,0.6524822695035462,0.9787234042553191,0.7829787234042555,94,141,92,2,49,0.6669187425614338
浙江,Area-balanced,annulus,full_macro_cell,0.75,56,0.987536026606362,0.6260162601626016,0.8191489361702128,0.7096774193548387,94,123,77,17,46,0.6832241337984096
浙江,Regular Topology,disk,full_macro_cell,0.75,56,0.987536026606362,0.49056603773584906,0.8297872340425532,0.616600790513834,94,159,78,16,81,0.5079359266905659
浙江,Regular Topology,annulus,full_macro_cell,0.75,56,0.987536026606362,0.5441176470588235,0.7872340425531915,0.6434782608695653,94,136,74,20,62,0.5479923174063116
浙江,GeoDisk,disk,full_macro_cell,0.75,56,0.987536026606362,0.6056338028169014,0.9148936170212766,0.7288135593220338,94,142,86,8,56,0.6323888825631814
浙江,GeoAnnulus,annulus,full_macro_cell,0.75,56,0.987536026606362,0.625,0.7978723404255319,0.7009345794392524,94,120,75,19,45,0.670990006387784
浙江,GeoDisk-Final,disk,full_macro_cell,0.75,56,0.987536026606362,0.6619718309859155,1.0,0.7966101694915254,94,142,94,0,48,0.6736444702098726
浙江,GeoAnnulus-Final,annulus,full_macro_cell,0.75,56,0.987536026606362,0.65625,0.8936170212765957,0.7567567567567568,94,128,84,10,44,0.6713677749654641
浙江,Direct Polar,disk,province_clipped,0.75,56,0.987536026606362,0.6956521739130435,0.8333333333333334,0.7582938388625592,96,115,80,16,35,0.47934163321505757
浙江,Direct Polar,annulus,province_clipped,0.75,56,0.987536026606362,0.639344262295082,0.8125,0.7155963302752295,96,122,78,18,44,0.45338048044331225
浙江,Harmonic,disk,province_clipped,0.75,56,0.987536026606362,0.5704225352112676,0.84375,0.680672268907563,96,142,81,15,61,0.4165891431716841
浙江,Harmonic,annulus,province_clipped,0.75,56,0.987536026606362,0.56,0.7291666666666666,0.6334841628959277,96,125,70,26,55,0.41264377254398266
浙江,Area-balanced,disk,province_clipped,0.75,56,0.987536026606362,0.5602836879432624,0.8229166666666666,0.6666666666666667,96,141,79,17,62,0.42504976172084324
浙江,Area-balanced,annulus,province_clipped,0.75,56,0.987536026606362,0.5365853658536586,0.6875,0.6027397260273972,96,123,66,30,57,0.44005591309950554
浙江,Regular Topology,disk,province_clipped,0.75,56,0.987536026606362,0.4528301886792453,0.75,0.5647058823529413,96,159,72,24,87,0.3400821214244358
浙江,Regular Topology,annulus,province_clipped,0.75,56,0.987536026606362,0.4632352941176471,0.65625,0.543103448275862,96,136,63,33,73,0.35615114544881815
浙江,GeoDisk,disk,province_clipped,0.75,56,0.987536026606362,0.5352112676056338,0.7916666666666666,0.6386554621848739,96,142,76,20,66,0.4095392820936285
浙江,GeoAnnulus,annulus,province_clipped,0.75,56,0.987536026606362,0.5083333333333333,0.6354166666666666,0.5648148148148149,96,120,61,35,59,0.39529842677164106
浙江,GeoDisk-Final,disk,province_clipped,0.75,56,0.987536026606362,0.5704225352112676,0.84375,0.680672268907563,96,142,81,15,61,0.4176917157643329
浙江,GeoAnnulus-Final,annulus,province_clipped,0.75,56,0.987536026606362,0.5703125,0.7604166666666666,0.6517857142857143,96,128,73,23,55,0.4310943141825495
