dataset,method,view,cell_id,is_boundary,reference_degree,display_degree,degree_absolute_error,node_adj_precision,node_adj_recall,node_adj_f1,node_neighbor_jaccard,node_angular_error_deg,node_radial_rank_error,node_direction_error_deg,node_neighbor_order_accuracy
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r05_c11,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.0810149537249467,0.06211180124223603,16.218007804634567,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r05_c12,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.12644464294675048,0.0496894409937888,10.907122025469622,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r05_c13,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.11741058910413135,0.08074534161490687,7.806757521389466,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r05_c14,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.05513060930175236,0.10559006211180122,9.286125787173193,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r05_c15,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,1.4834127235177936,0.0496894409937888,13.040074807542616,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r05_c16,False,4,4,0,1.0,1.0,1.0,1.0,0.26752740697835525,0.04347826086956519,48.40410995411495,0.5
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r05_c17,False,4,7,3,0.2857142857142857,0.5,0.36363636363636365,0.2222222222222222,0.034028855841967146,0.1428571428571428,44.908671172476446,0.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c00,False,4,5,1,0.2,0.25,0.22222222222222224,0.125,1.1211120390078,0.26086956521739124,46.20205458106373,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c01,False,4,5,1,0.8,1.0,0.888888888888889,0.8,0.39783405841601205,0.05590062111801242,52.90158269659096,0.5
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c02,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,1.1542241896548622,0.08695652173913038,11.488893582493379,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c03,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.12269114812825005,0.1428571428571429,13.805612990168957,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c04,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.2621432850372887,0.05590062111801242,16.771190006279966,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c05,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.6459792254625384,0.04968944099378886,15.286181749802061,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c06,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0637949143527294,0.018633540372670815,22.524331391936396,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c07,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,2.638755453371711,0.012422360248447215,24.092608573600224,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c08,False,4,4,0,0.75,0.75,0.75,0.6,0.4792342127863037,0.024844720496894408,24.915034611987668,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c09,False,4,4,0,0.75,0.75,0.75,0.6,0.4792342127863418,0.024844720496894415,24.91503461198773,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c10,False,4,5,1,0.6,0.75,0.6666666666666665,0.5,2.638755453371705,0.0124223602484472,24.092608241495896,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c11,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0637949143527294,0.031055900621118016,22.524331112700125,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c12,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.6459792254625256,0.04968944099378886,15.286181749802026,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c13,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.2621432850373047,0.06832298136645965,16.77119000627998,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c14,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.1226911481282596,0.1614906832298137,13.805612990168916,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c15,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,1.1542241896548702,0.07453416149068315,11.488893582493533,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c16,False,4,5,1,0.8,1.0,0.888888888888889,0.8,0.39783405841599295,0.06211180124223603,52.90158269659109,0.5
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r06_c17,False,4,5,1,0.2,0.25,0.22222222222222224,0.125,1.121112039007773,0.26708074534161486,46.20205458106359,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c00,False,4,5,1,0.2,0.25,0.22222222222222224,0.125,1.535642542745881,0.22981366459627328,46.571227243949025,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c01,False,4,5,1,0.8,1.0,0.888888888888889,0.8,0.2359667549933158,0.024844720496894346,54.04855348227176,0.5
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c02,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,0.20459687651557196,0.08695652173913049,17.3306365380552,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c03,False,4,8,4,0.5,1.0,0.6666666666666666,0.5,0.8813119949975659,0.11180124223602483,15.539180961398566,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c04,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.4779732589404166,0.0993788819875776,19.17477364872338,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c05,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,2.64921975488219,0.0745341614906832,16.74250851022537,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c06,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.6228080717055897,0.018633540372670787,18.37225176195613,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c07,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,3.5839865083548146,0.043478260869565216,19.15242416473847,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c08,False,4,5,1,0.8,1.0,0.888888888888889,0.8,2.4060528777919,0.07453416149068322,11.31487454695048,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c09,False,4,5,1,0.8,1.0,0.888888888888889,0.8,2.4060528777919,0.07453416149068323,11.314874546950533,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c10,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,3.583986508354808,0.043478260869565216,19.1524241647385,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c11,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.6228080717055644,0.018633540372670815,18.3722517619561,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c12,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,2.6492197548821834,0.07453416149068326,16.742508510225363,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c13,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.4779732589404357,0.11180124223602483,19.174773648723345,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c14,False,4,8,4,0.5,1.0,0.6666666666666666,0.5,0.8813119949975722,0.11180124223602483,15.539180961398555,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c15,False,4,5,1,0.4,0.5,0.4444444444444445,0.2857142857142857,0.20459687651556557,0.07453416149068326,17.33063653805524,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c16,False,4,5,1,0.8,1.0,0.888888888888889,0.8,0.23596675499331898,0.012422360248447228,54.04855348227173,0.5
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r07_c17,False,4,5,1,0.2,0.25,0.22222222222222224,0.125,1.5356425427459066,0.2422360248447205,46.571227243948854,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c00,True,3,4,1,0.25,0.3333333333333333,0.28571428571428575,0.16666666666666666,1.0288339676363876,0.2857142857142858,63.24053881324605,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c01,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,2.1314864057300458,0.06832298136645953,83.15277214167212,0.5
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c02,True,3,4,1,0.5,0.6666666666666666,0.5714285714285715,0.4,0.888761775139706,0.10559006211180122,38.65529486742842,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c03,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.5032561577781515,0.1925465838509317,30.905660796095656,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c04,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,1.7801853248861899,0.10559006211180122,27.196358352395865,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c05,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,2.580816939378848,0.11180124223602489,26.10695326599155,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c06,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,2.957543630852944,0.19254658385093165,23.128873476766625,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c07,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,3.1978167641685356,0.26086956521739124,15.649885492380719,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c08,True,3,3,0,1.0,1.0,1.0,1.0,2.00412602117268,0.2546583850931676,5.322992516338213,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c09,True,3,3,0,1.0,1.0,1.0,1.0,2.00412602117268,0.2546583850931677,5.322992516338257,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c10,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,3.1978167641685356,0.24844720496894412,15.649885492380726,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c11,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,2.957543630852944,0.19254658385093165,23.12887347676656,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c12,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,2.580816939378835,0.11180124223602494,26.106953265991525,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c13,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,1.780185324886209,0.09316770186335399,27.19635835239585,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c14,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.5032561577781641,0.1925465838509316,30.905660796095614,1.0
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c15,True,3,4,1,0.5,0.6666666666666666,0.5714285714285715,0.4,0.8887617751397379,0.0993788819875776,38.65529486742833,
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c16,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,2.1314864057300493,0.08074534161490687,83.15277214167209,0.5
NASA-Exoplanet-SkyGrid,GeoAnnulus-Final,annulus,NASA_EXO_r08_c17,True,3,4,1,0.25,0.3333333333333333,0.28571428571428575,0.16666666666666666,1.028833967636391,0.2981366459627329,63.2405388132459,
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c000,True,2,3,1,0.6666666666666666,1.0,0.8,0.6666666666666666,5.178785391098764,0.0,20.01348711868723,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c001,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.5377263625716261,0.023391812865497075,3.9367925159491826,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c002,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,0.5569702665927138,0.0,3.746668861416847,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c003,True,2,4,2,0.5,1.0,0.6666666666666666,0.5,5.543338511227479,0.005847953216374324,20.323355713543034,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c013,True,2,4,2,0.5,1.0,0.6666666666666666,0.5,12.105671090997864,0.023391812865497075,34.63659426875091,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c014,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,5.77246915094337,0.005847953216374213,40.283574650602525,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c015,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,1.7741695297582967,0.04678362573099415,24.14916286542454,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r000_c016,True,2,3,1,0.6666666666666666,1.0,0.8,0.6666666666666666,0.5007987596029,0.08771929824561409,21.663709503265622,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c000,True,3,6,3,0.5,1.0,0.6666666666666666,0.5,1.7008245402234692,0.1695906432748538,16.247218566005547,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c001,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.18593247610690877,0.03508771929824561,4.503502122496316,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c002,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.10345614901918519,0.01754385964912286,4.506870667210622,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c003,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,2.0724929797256646,0.17543859649122806,16.60380539629735,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c013,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,9.60349357116613,0.14035087719298245,19.03385663108258,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c014,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,4.726247442619786,0.10526315789473684,16.877476824535083,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c015,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.8408097001679828,0.005847953216374213,7.545686276167319,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r001_c016,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.2207139697954405,0.023391812865497075,14.358882888918322,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c000,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,0.7212519795315224,0.07602339181286549,22.069398342220627,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c001,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.5991943197676824,0.0935672514619883,8.506536324207284,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c002,False,4,4,0,1.0,1.0,1.0,1.0,0.5851333957259172,0.0935672514619883,8.420209222333416,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c003,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,1.12747445977627,0.04678362573099415,25.93946569996761,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c013,True,3,6,3,0.5,1.0,0.6666666666666666,0.5,5.6616340236919225,0.19883040935672514,13.207967723939975,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c014,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,1.5750169113240597,0.16959064327485385,14.356185268375722,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c015,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.3396994879918405,0.005847953216374213,16.503356442434658,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r002_c016,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.4425216356178023,0.011695906432748537,18.234270404779554,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c000,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,3.9792534451521044,0.029239766081871343,63.704218638228234,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c001,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,3.502947379674603,0.04678362573099415,17.22401935934075,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c002,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,2.717930042797548,0.06432748538011696,16.378788976474958,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c003,True,3,6,3,0.5,1.0,0.6666666666666666,0.5,4.215225250487857,0.05847953216374269,64.1776302675927,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c013,True,3,6,3,0.5,1.0,0.6666666666666666,0.5,2.5279045017961845,0.1871345029239766,10.016801284394178,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c014,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.0852242369501082,0.18128654970760238,24.14812321166508,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c015,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.16021475140192118,0.029239766081871288,18.715941803159744,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r003_c016,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.4864411517732385,0.01754385964912275,16.190704022707177,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c000,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,6.043936010743288,0.17543859649122806,71.44233279523202,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c001,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,9.249873011870458,0.011695906432748537,22.613483503031016,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c002,False,4,8,4,0.5,1.0,0.6666666666666666,0.5,7.540507669578167,0.023391812865497075,24.68737153389634,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c003,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,6.792617731259191,0.1871345029239766,59.786208026175295,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c013,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,1.1623827203621204,0.28654970760233917,22.472135926213877,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c014,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.13525085012185475,0.08187134502923976,18.5185685218801,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c015,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.002041891205000588,0.040935672514619936,12.186084967872752,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r004_c016,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.4991021123036169,0.05847953216374269,13.524431466143625,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c000,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,7.217707502227676,0.1286549707602339,45.24434014205402,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c001,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,14.483006036524962,0.011695906432748537,17.740101188275247,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c002,False,4,5,1,0.8,1.0,0.888888888888889,0.8,16.08465148785294,0.017543859649122806,23.287334206375263,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c003,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,6.4144627975006,0.08187134502923976,28.48596794168107,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c013,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,0.2918360338631616,0.18128654970760233,22.866027881140596,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c014,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.13375370014741675,0.0935672514619883,9.774275014135346,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c015,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.0420556569105965,0.029239766081871288,9.163870913268635,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r005_c016,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.5028928451137004,0.03508771929824561,10.652059409579728,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c000,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,7.808745861196981,0.1111111111111111,40.29408754517124,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c001,False,4,5,1,0.8,1.0,0.888888888888889,0.8,19.257056700823593,0.005847953216374269,20.163900673043216,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c002,False,4,8,4,0.5,1.0,0.6666666666666666,0.5,21.3160951149446,0.0,22.931169606798512,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c003,True,3,6,3,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.2857142857142857,4.805137450988024,0.03508771929824561,23.839448270709454,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c013,True,3,5,2,0.6,1.0,0.7499999999999999,0.6,0.6456572673461742,0.21052631578947367,15.204887359946824,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c014,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.1697769861621586,0.12865497076023397,7.794857564978795,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c015,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.04322751509828257,0.029239766081871288,6.366263764278313,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r006_c016,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,0.4290952603782002,0.005847953216374324,7.155730579574634,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c000,True,3,4,1,0.75,1.0,0.8571428571428571,0.75,6.217355568412315,0.0935672514619883,26.35404645291629,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c001,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,28.7160640678679,0.017543859649122806,25.670282685685002,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c002,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,8.962790112089747,0.03508771929824561,26.902680738102276,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c003,True,3,8,5,0.25,0.6666666666666666,0.36363636363636365,0.2222222222222222,12.980990483347867,0.04678362573099415,29.61806389842522,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c013,True,3,6,3,0.5,1.0,0.6666666666666666,0.5,0.48423055158819583,0.15789473684210525,14.183677492469684,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c014,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,0.12220650346889655,0.13450292397660812,4.512149584368709,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c015,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.10393275584343087,0.052631578947368474,3.1386748882273703,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r007_c016,True,3,3,0,1.0,1.0,1.0,1.0,0.2543217016089143,0.01754385964912275,3.1790862427182645,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r008_c000,True,3,3,0,1.0,1.0,1.0,1.0,0.0198789294563696,0.08771929824561403,9.724699896953307,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r008_c001,False,4,6,2,0.6666666666666666,1.0,0.8,0.6666666666666666,0.8017231243530419,0.023391812865497075,21.832992005310857,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r008_c002,False,4,7,3,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,132.44139009863218,0.0,16.25800646826966,1.0
Synthetic-concave_u,GeoDisk-Final,disk,SYN_concave_u_r008_c003,True,3,6,3,0.5,1.0,0.6666666666666666,0.5,7.371888737772377,0.005847953216374269,23.634463855940684,1.0
